Volume,Host i,Host ID,Host R200,Host CoM,Host Mtot,Host M*,Sat i,Sat ID,Sat CoM,Sat Mtot,Sat M*
5,73,74,20.643312892527497,[308.22916 385.09036 254.36166],1122809700.0,0.0,[15026 15027 15028 15029],[15025 15026 15027 15028],"[[308.23553 385.10382 254.3621 ]
 [308.247   385.10422 254.37201]
 [308.21375 385.10315 254.37514]
 [308.2473  385.10446 254.37181]]",[13916840.   6353338.5 13916840.  20875254. ],[0. 0. 0. 0.]
5,74,75,21.6076624385699,[304.2544  384.78073 254.36554],1174421000.0,0.0,[],[],[],[],[]
5,75,76,19.479845344266057,[309.67957 389.40674 262.60583],862020350.0,0.0,[],[],[],[],[]
5,76,77,20.68911405518824,[302.64163 389.1011  260.71378],1000970300.0,0.0,[15030 15031 15032],[15029 15030 15031],"[[302.639   389.09613 260.7301 ]
 [302.64203 389.11246 260.7163 ]
 [302.64005 389.11377 260.70364]]",[7.86603850e+06 9.68127800e+06 1.14057544e+08],[0. 0. 0.]
5,77,78,20.993775683327012,[305.95358 392.8872  261.099  ],1096581100.0,396335.16,[15033],[15032],[[305.94867 392.90384 261.08704]],[42053052.],[0.]
5,78,79,21.41197282576983,[303.00586 392.54938 254.74666],1138227300.0,394120.4,[],[],[],[],[]
5,79,80,20.817754379881386,[303.24686 392.248   254.43044],1077164800.0,656553.5,[15034 15035 15036 15037],[15033 15034 15035 15036],"[[303.27878 392.24466 254.4322 ]
 [303.24838 392.2487  254.4308 ]
 [303.25708 392.239   254.41472]
 [303.23486 392.27185 254.4451 ]]",[13311759.   3933018.8 12404138.   7260958.5],[0. 0. 0. 0.]
5,80,81,20.452536750879645,[305.06354 389.08566 261.35596],1026153860.0,0.0,[15038 15039],[15037 15038],"[[305.05542 389.09912 261.35187]
 [305.064   389.07755 261.36328]]",[11496520. 82290870.],[0. 0.]
5,81,82,20.60441020856025,[307.4566  388.0401  263.38995],1106870400.0,0.0,[15040],[15039],[[307.46344 388.03973 263.39005]],[19665098.],[0.]
5,82,83,20.858380001825722,[306.3252  388.32175 258.0348 ],1070627200.0,0.0,[15041 15042 15043],[15040 15041 15042],"[[306.3368  388.31448 258.03094]
 [306.32736 388.3159  258.0194 ]
 [306.2965  388.33176 258.02472]]",[23295572.   6655878.5 11799061. ],[0. 0. 0.]
5,83,84,20.550234995909747,[303.28592 392.36606 254.99681],1023806340.0,0.0,[15044 15045 15046],[15043 15044 15045],"[[303.30884 392.3636  254.99301]
 [303.26773 392.37848 255.00209]
 [303.27774 392.3401  255.0158 ]]",[13009219.   7866038.5 65651160. ],[0. 0. 0.]
5,84,85,21.035125511463615,[305.37143 384.83206 254.97533],1094167700.0,394686.72,[15047],[15046],[[305.36334 384.84323 254.96985]],[14219380.],[0.]
5,85,86,18.71550899286687,[308.74274 388.57712 260.8312 ],736075100.0,262140.88,[15048],[15047],[[308.7605  388.56137 260.83835]],[3.3113565e+08],[0.]
5,86,87,20.633373543692702,[306.04785 384.80508 256.70242],1080090000.0,0.0,[],[],[],[],[]
5,87,88,20.802146334083364,[303.50424 382.33057 259.3742 ],1067372100.0,0.0,[15049],[15048],[[303.49976 382.34012 259.37543]],[11799061.],[0.]
5,88,89,21.160195178874986,[306.00955 381.4605  261.05142],1068567360.0,392508.2,[],[],[],[],[]
5,89,90,16.072610775804833,[303.9393  391.20535 254.45001],534369600.0,0.0,[15050 15051 15761],[15049 15050 15760],"[[303.92426 391.17923 254.40913]
 [303.914   391.1959  254.4125 ]
 [303.9141  391.19604 254.41293]]",[8.7736580e+06 4.9715722e+08 8.7736580e+06],[0. 0. 0.]
5,90,91,20.6583849885848,[308.78085 389.828   262.10022],1037484500.0,392976.2,[],[],[],[],[]
5,91,92,19.823321174001983,[305.21603 389.7388  261.52493],953681000.0,130732.41,[15052],[15051],[[305.22977 389.72726 261.54514]],[81080700.],[0.]
5,92,93,18.993098901421845,[301.31085 384.3422  252.28474],832674000.0,0.0,[15053 15054],[15052 15053],"[[301.32126 384.35342 252.27681]
 [301.30997 384.34473 252.29156]]",[7.5634985e+06 1.4824456e+08],[0. 0.]
5,93,94,19.734909630382504,[306.90106 389.63217 257.55618],856877250.0,0.0,[15055 15056 15057 15058],[15054 15055 15056 15057],"[[306.9036  389.63126 257.5515 ]
 [306.89505 389.63687 257.5607 ]
 [306.892   389.64536 257.56952]
 [306.88693 389.6324  257.55066]]",[24808274. 13311759. 17849858. 48103850.],[0. 0. 0. 0.]
5,94,95,19.65688957914868,[308.23346 387.82413 264.03812],976149950.0,130491.14,[],[],[],[],[]
5,95,96,19.78205329354349,[304.91922 381.28073 258.42023],943706050.0,0.0,[15059],[15058],[[304.91287 381.28186 258.3959 ]],[6353338.5],[0.]
5,96,97,19.71250184554619,[309.2361  386.47482 256.05405],940983230.0,0.0,[15060],[15059],[[309.22266 386.49265 256.0655 ]],[10286359.],[0.]
5,97,98,19.196319723303496,[308.0481  388.65738 263.6944 ],940993900.0,131036.12,[],[],[],[],[]
5,98,99,19.70512772074942,[307.10806 382.88098 255.07016],859592700.0,130909.25,[],[],[],[],[]
5,99,100,18.773449943120216,[302.2023  385.93448 250.99031],859363200.0,130887.7,[],[],[],[],[]
5,100,101,18.034422431605453,[309.19797 384.10004 257.57706],710920800.0,394722.25,[15061],[15060],[[309.21826 384.0812  257.60367]],[1.7434725e+08],[0.]
5,101,102,18.84952310868299,[307.9699  385.93106 258.60046],764602560.0,0.0,[15062 15063],[15061 15062],"[[307.96094 385.93515 258.59735]
 [307.96973 385.92514 258.5983 ]]",[15429538. 79568000.],[0. 0.]
5,102,103,16.555334242440676,[310.64334 386.70636 257.619  ],278216420.0,0.0,[],[],[],[],[]
5,103,104,19.785242257177348,[307.35132 391.5791  261.62308],877427840.0,262052.19,[],[],[],[],[]
5,104,105,18.49497771336793,[309.3477  383.76013 257.85608],756434000.0,0.0,[15064 15065],[15063 15064],"[[309.3765  383.78537 257.87048]
 [309.3554  383.76917 257.86792]]",[23900652. 91221440.],[0. 0.]
5,105,106,18.60833748219108,[301.43716 384.18805 252.48834],857712000.0,0.0,[15066],[15065],[[301.45056 384.20898 252.50136]],[8168578.],[0.]
5,106,107,18.21471078101744,[307.9917  388.47498 264.6297 ],688883460.0,0.0,[],[],[],[],[]
5,107,108,19.139798996955637,[303.8782  385.97833 254.17921],808176700.0,261803.47,[15067 15068],[15066 15067],"[[303.88358 385.96307 254.18881]
 [303.88168 385.9762  254.16142]]",[ 6353338.5 37212404. ],[0. 0.]
5,108,109,17.390245877538067,[304.153   384.66415 254.5205 ],645329000.0,0.0,[15069 15762 15763],[15068 15761 15762],"[[304.13235 384.6767  254.50691]
 [304.12546 384.66998 254.50421]
 [304.1333  384.67038 254.51599]]",[1.2964400e+08 2.1480332e+07 2.8136210e+07],[0. 0. 0.]
5,109,110,18.949367742566935,[301.93823 380.43817 259.6608 ],672626900.0,0.0,[15070],[15069],[[301.92532 380.4345  259.66595]],[7866038.5],[0.]
5,110,111,18.461592194347027,[308.0836  388.35678 264.2665 ],760523500.0,130684.0,[15071 15072],[15070 15071],"[[308.07394 388.3519  264.2657 ]
 [308.0697  388.34006 264.24374]]",[ 7866038.5 64743536. ],[0. 0.]
5,111,112,19.321109168352752,[305.37375 388.63263 258.89508],794702460.0,130630.46,[15073 15074 15075],[15072 15073 15074],"[[305.37274 388.63208 258.89566]
 [305.37198 388.63144 258.89536]
 [305.3748  388.63248 258.8954 ]]",[22387954. 11496520.  3630479.],[0. 0. 0.]
5,112,113,19.163089714481128,[303.92612 389.27365 260.36847],834682800.0,0.0,[],[],[],[],[]
5,113,114,19.260837335922844,[308.3826  386.0818  253.73982],833657000.0,130485.63,[],[],[],[],[]
5,114,115,15.457611622281641,[304.3571  391.3151  255.85004],530436580.0,0.0,[15076 15077],[15075 15076],"[[304.34277 391.32245 255.84433]
 [304.3192  391.31174 255.83186]]",[1.13755016e+08 1.51959152e+08],[0. 0.]
5,115,116,18.61209090735197,[305.67047 388.3641  255.63695],826925760.0,0.0,[],[],[],[],[]
5,116,117,18.45782143021225,[303.61444 383.6928  254.21367],776401600.0,0.0,[15078],[15077],[[303.61386 383.68024 254.23009]],[40237812.],[0.]
5,117,118,17.902855742509544,[301.59113 381.48737 260.0589 ],743274100.0,130772.445,[15079],[15078],[[301.5743  381.47528 260.06583]],[71096870.],[0.]
5,118,119,19.12628300034415,[304.1357  390.26556 255.65105],805070100.0,0.0,[15080],[15079],[[304.14053 390.26367 255.64838]],[11496520.],[0.]
5,119,120,19.25985568168202,[301.82275 384.7348  265.72162],778814200.0,261415.06,[],[],[],[],[]
5,120,121,18.536944678817616,[309.16275 389.71957 262.3688 ],790318460.0,0.0,[15081 15082],[15080 15081],"[[309.17337 389.7235  262.3693 ]
 [309.15524 389.7013  262.3779 ]]",[9378737. 6050799.],[0. 0.]
5,121,122,18.55947920269464,[304.44666 383.8743  254.8474 ],790706900.0,131053.305,[15083],[15082],[[304.4495  383.89667 254.84717]],[11193980.],[0.]
5,122,123,18.277948197005134,[308.1944  386.15363 252.61092],716728400.0,0.0,[],[],[],[],[]
5,123,124,17.66529994556455,[304.9047  390.31467 260.83456],583846700.0,130900.83,[15084 15085 15086],[15083 15084 15085],"[[304.91058 390.31836 260.83176]
 [304.90723 390.31665 260.80685]
 [304.90268 390.33063 260.83597]]",[6.9584180e+06 9.3787370e+06 1.4235082e+08],[0. 0. 0.]
5,124,125,17.07572005220163,[305.4655  384.7276  255.65913],616128200.0,0.0,[15087 15088 15089 15090 15091],[15086 15087 15088 15089 15090],"[[305.466   384.72736 255.65904]
 [305.4645  384.72717 255.65901]
 [305.45886 384.73633 255.64503]
 [305.48962 384.7355  255.68045]
 [305.4688  384.70605 255.64792]]",[29648910. 20270176. 28438750.  9681278. 35094628.],[0. 0. 0. 0. 0.]
5,125,126,17.55467445874196,[305.50134 392.41983 260.62817],655990800.0,0.0,[15092 15093 15094 15095 15096],[15091 15092 15093 15094 15095],"[[305.4932  392.4239  260.6345 ]
 [305.51376 392.41833 260.63947]
 [305.50037 392.42166 260.65698]
 [305.5055  392.42224 260.62918]
 [305.52792 392.44717 260.62076]]",[ 6655878.5  9378737.  19362556.  22993034.  45683530. ],[0. 0. 0. 0. 0.]
5,126,127,18.73413622189227,[303.20703 389.66144 259.55524],752050600.0,130616.12,[],[],[],[],[]
5,127,128,18.44158130265369,[297.2744  389.90903 258.801  ],761662000.0,130828.64,[15097],[15096],[[297.2764  389.89435 258.79468]],[6050799.],[0.]
5,128,129,18.181146981400268,[307.41473 391.21323 261.30777],723081800.0,0.0,[15098],[15097],[[307.4103  391.21918 261.29538]],[27833670.],[0.]
5,129,130,18.592385101735676,[302.20007 388.47977 252.08505],752501000.0,0.0,[],[],[],[],[]
5,130,131,17.793122375847226,[306.59564 392.14554 263.04968],748567940.0,0.0,[],[],[],[],[]
5,131,132,17.374660567173674,[309.13107 388.4981  260.85486],700379970.0,0.0,[],[],[],[],[]
5,132,133,18.56080849738614,[299.72647 385.65613 251.28363],716135600.0,261692.64,[15099 15100],[15098 15099],"[[299.7243  385.65582 251.29274]
 [299.7197  385.66846 251.26724]]",[11193980. 16034619.],[0. 0.]
5,133,134,17.30573672540099,[308.5954  384.02853 259.8372 ],729205400.0,0.0,[],[],[],[],[]
5,134,135,18.082165978467255,[309.39026 389.5647  262.45197],725277400.0,262775.56,[15101 15102],[15100 15101],"[[309.40152 389.5746  262.4278 ]
 [309.4039  389.59012 262.44647]]",[6353338.5 6655878.5],[0. 0.]
5,135,136,10.265099600770254,[297.79654 383.52502 261.849  ],66558776.0,0.0,[15103],[15102],[[297.8184  383.49387 261.84412]],[9983818.],[0.]
5,136,137,17.026178649468076,[302.51575 383.32718 251.65977],590109700.0,0.0,[15104 15105 15106 15107 15108],[15103 15104 15105 15106 15107],"[[302.48553 383.33118 251.66774]
 [302.5232  383.32565 251.66582]
 [302.51862 383.3496  251.66394]
 [302.4856  383.33136 251.6678 ]
 [302.49054 383.3212  251.65877]]",[33279386.  28136210.  18152398.   7866038.5 16337160. ],[0. 0. 0. 0. 0.]
5,137,138,18.135876219168924,[309.91324 387.63043 260.78247],713473300.0,0.0,[15109],[15108],[[309.90744 387.6266  260.79834]],[18454940.],[0.]
5,138,139,17.86363352546049,[306.91464 388.10007 254.34177],689499840.0,0.0,[15110 15111 15112 15113],[15109 15110 15111 15112],"[[306.9164  388.0986  254.34247]
 [306.89667 388.11075 254.34636]
 [306.91605 388.09943 254.34163]
 [306.89688 388.09155 254.34941]]",[ 5445719. 13009219. 10891439. 13009219.],[0. 0. 0. 0.]
5,139,140,17.971168985323185,[303.09326 380.60855 258.11984],601832300.0,0.0,[],[],[],[],[]
5,140,141,18.232853402687088,[308.75644 381.908   259.71405],714005570.0,0.0,[],[],[],[],[]
5,141,142,17.88718811203029,[304.6116  384.48392 255.03342],723001150.0,130942.82,[],[],[],[],[]
5,142,143,18.59702350107179,[300.86987 381.15607 257.28564],721031700.0,262188.34,[],[],[],[],[]
5,143,144,16.420361000290427,[309.92255 387.86215 260.8077 ],641541600.0,0.0,[15114 15115],[15113 15114],"[[309.909   387.8473  260.7991 ]
 [309.91458 387.8744  260.82205]]",[21177794. 45380988.],[0. 0.]
5,144,145,16.272467173078685,[308.5456  388.0194  259.74872],520077440.0,0.0,[15116 15764],[15115 15763],"[[308.53436 388.00656 259.7229 ]
 [308.5387  388.01456 259.7221 ]]",[1.22612776e+08 4.71962280e+07],[0. 0.]
5,145,146,18.110179738772622,[303.2581  385.56738 252.67638],675485400.0,0.0,[15117 15118],[15116 15117],"[[303.26166 385.56134 252.6717 ]
 [303.27423 385.55783 252.66876]]",[11799061.  8471118.],[0. 0.]
5,146,147,17.65316213041576,[309.32037 386.84207 255.61531],644191700.0,0.0,[15119 15120],[15118 15119],"[[309.3103  386.82886 255.60901]
 [309.31668 386.83304 255.61485]]",[10891439. 10588899.],[0. 0.]
5,147,148,17.55406722828022,[304.45312 389.16708 260.85355],691690500.0,0.0,[],[],[],[],[]
5,148,149,18.066605531974854,[302.92334 388.92328 253.49313],690407500.0,0.0,[],[],[],[],[]
5,149,150,17.49920544213966,[301.33282 384.49738 252.63098],661739000.0,0.0,[15121 15122],[15120 15121],"[[301.32358 384.4978  252.62401]
 [301.32483 384.4986  252.63889]]",[ 6655878.5 18152398. ],[0. 0.]
5,150,151,17.712695425225274,[308.35712 386.18723 258.92825],679143400.0,0.0,[],[],[],[],[]
5,151,152,17.057355477912278,[301.90958 390.0362  258.01245],673840600.0,0.0,[],[],[],[],[]
5,152,153,17.160832413742366,[304.1896  381.54974 255.88658],605696200.0,0.0,[],[],[],[],[]
5,153,154,17.801675904560042,[303.8824  391.17462 259.86853],662957760.0,262072.12,[],[],[],[],[]
5,154,155,17.173748316694944,[304.00934 390.44687 255.64606],625131500.0,0.0,[15123 15124 15125 15126],[15122 15123 15124 15125],"[[304.00922 390.44824 255.64578]
 [304.009   390.44766 255.64583]
 [303.99454 390.43262 255.65233]
 [304.00128 390.44797 255.64716]]",[8773658.  6655878.5 6353338.5 6353338.5],[0. 0. 0. 0.]
5,155,156,16.984764913596237,[306.7721  385.24197 256.37738],650847550.0,0.0,[15127],[15126],[[306.78772 385.2452  256.37524]],[7260958.5],[0.]
5,156,157,17.176106705980636,[300.6526  391.39944 259.85065],657200960.0,0.0,[],[],[],[],[]
5,157,158,17.33684897439961,[308.65295 390.36133 262.2767 ],628911400.0,130797.16,[15128],[15127],[[308.65558 390.3634  262.27466]],[22993034.],[0.]
5,158,159,17.61270456254946,[305.26047 388.0881  254.42342],652965300.0,0.0,[],[],[],[],[]
5,159,160,16.976309847448242,[305.82278 384.61597 256.3349 ],626946750.0,0.0,[15129],[15128],[[305.813   384.6079  256.32272]],[23598112.],[0.]
5,160,161,17.618683031492058,[308.19055 388.5628  263.91693],342172700.0,0.0,[15130],[15129],[[308.17972 388.56183 263.91718]],[2.6427427e+08],[0.]
5,161,162,16.768477228052497,[300.16583 388.87943 255.07628],603651200.0,0.0,[15131 15132 15133 15134],[15130 15131 15132 15133],"[[300.17245 388.86218 255.07974]
 [300.1616  388.87845 255.07938]
 [300.16666 388.89355 255.09213]
 [300.1619  388.878   255.07935]]",[ 7260958.5  9983818.   6958418.  19060020. ],[0. 0. 0. 0.]
5,162,163,16.96846775211456,[304.15686 385.97247 254.52155],648124700.0,0.0,[],[],[],[],[]
5,163,164,17.180759892398967,[301.74335 384.49365 263.5631 ],636023040.0,0.0,[15135],[15134],[[301.7255  384.50995 263.56586]],[12101598.],[0.]
5,164,165,17.43356198401602,[309.8579  387.65524 260.7659 ],639653570.0,0.0,[],[],[],[],[]
5,165,166,17.157944416426403,[306.8879  388.29868 256.4401 ],631412160.0,0.0,[],[],[],[],[]
5,166,167,17.22651189134244,[308.76602 388.5048  261.1038 ],520900830.0,130637.945,[15136],[15135],[[308.76492 388.50555 261.0989 ]],[81383230.],[0.]
5,167,168,17.09188417858556,[305.74957 384.60617 256.40192],619988400.0,0.0,[],[],[],[],[]
5,168,169,17.274749505545458,[300.36716 381.23196 256.8328 ],533461980.0,0.0,[],[],[],[],[]
5,169,170,14.833965237416747,[303.6812  391.92886 254.73143],380595230.0,0.0,[15137 15138],[15136 15137],"[[303.67572 391.93237 254.73466]
 [303.69836 391.92325 254.7275 ]]",[6.958418e+06 1.748681e+08],[0. 0.]
5,170,171,16.222486411490692,[307.73883 391.50195 261.6735 ],484220800.0,0.0,[15139 15140 15141],[15138 15139 15140],"[[307.72202 391.4908  261.6869 ]
 [307.75165 391.49533 261.67026]
 [307.7712  391.50497 261.65933]]",[ 6655878.5 48708930.  69281630. ],[0. 0. 0.]
5,171,172,16.932166076210713,[306.90494 388.1135  254.16986],592759740.0,0.0,[15142],[15141],[[306.9111  388.10196 254.18028]],[9681278.],[0.]
5,172,173,16.529933650287294,[298.3205  392.32098 258.95294],594804740.0,0.0,[],[],[],[],[]
5,173,174,16.448302630763298,[308.85934 389.39154 261.90268],598132700.0,0.0,[],[],[],[],[]
5,174,175,17.256924555700902,[304.49066 381.37418 257.76443],594042700.0,0.0,[],[],[],[],[]
5,175,176,14.342949108702568,[304.5575 392.821  260.1121],445725400.0,0.0,[15143 15144 15145 15146],[15142 15143 15144 15145],"[[304.578   392.81146 260.12653]
 [304.57715 392.81174 260.08356]
 [304.60513 392.8292  260.08435]
 [304.58987 392.82416 260.09106]]",[13009219. 31161606. 32069230. 62020680.],[0. 0. 0. 0.]
5,176,177,17.080234853421874,[301.05283 384.46793 251.94275],593364600.0,264415.8,[],[],[],[],[]
5,177,178,16.614372186541612,[302.96243 385.61252 252.14117],556455000.0,0.0,[15147 15148],[15146 15147],"[[302.96295 385.62372 252.14822]
 [302.9759  385.59604 252.13329]]",[14219380. 22690494.],[0. 0.]
5,178,179,17.12005182888033,[309.2494  390.75198 263.01215],580355650.0,0.0,[15149],[15148],[[309.2443  390.75232 262.99954]],[13916840.],[0.]
5,179,180,16.742933320739436,[302.63837 389.01492 260.91138],592013060.0,130954.04,[],[],[],[],[]
5,180,181,17.244059825403497,[300.8313  384.58588 251.62888],573462460.0,130775.48,[],[],[],[],[]
5,181,182,16.539777084520367,[305.81885 388.09473 255.27711],556684740.0,0.0,[15150 15151],[15149 15150],"[[305.84293 388.10193 255.27234]
 [305.81476 388.08783 255.27388]]",[12404138. 14521917.],[0. 0.]
5,182,183,16.14768926402422,[305.30994 381.56427 256.86942],282881440.0,130699.77,[],[],[],[],[]
5,183,184,16.310093998187135,[298.11722 392.67307 258.00586],508351170.0,0.0,[15152],[15151],[[298.11694 392.67163 258.02112]],[68906290.],[0.]
5,184,185,17.049542186493,[310.49857 386.75534 257.2635 ],551690750.0,130914.39,[15153 15154],[15152 15153],"[[310.49905 386.7558  257.26303]
 [310.4988  386.75574 257.2634 ]]",[19967636.   3025399.5],[0. 0.]
5,185,186,16.497436729610406,[303.6733  390.64188 251.80582],546095800.0,0.0,[15155],[15154],[[303.67096 390.62454 251.7998 ]],[7260958.5],[0.]
5,186,187,15.877030783404019,[309.85526 389.68292 262.90674],368275230.0,0.0,[15156 15157],[15155 15156],"[[309.86426 389.67505 262.91495]
 [309.8511  389.67316 262.93784]]",[15732079. 19665098.],[0. 0.]
5,187,188,16.374229157711564,[306.04718 381.48105 260.13116],551009300.0,0.0,[15158],[15157],[[306.0665  381.48306 260.13852]],[15429538.],[0.]
5,188,189,16.2030921176149,[309.4114 383.7167 257.9331],494204640.0,0.0,[15159 15160],[15158 15159],"[[309.40457 383.7081  257.92563]
 [309.40445 383.7086  257.92603]]",[13311759. 39935270.],[0. 0.]
5,189,190,16.541827425243532,[307.78406 386.91132 258.9224 ],565083970.0,130832.36,[],[],[],[],[]
5,190,191,16.398517579631747,[303.52734 384.762   254.05484],543445760.0,0.0,[15161],[15160],[[303.52933 384.76364 254.05482]],[11496520.],[0.]
5,191,192,16.287085712109413,[304.044   380.74887 258.42172],546471200.0,0.0,[15162],[15161],[[304.05728 380.74496 258.41437]],[8471118.],[0.]
5,192,193,16.590888548867383,[306.06125 386.56506 255.47198],551614340.0,0.0,[],[],[],[],[]
5,193,194,16.186027270402096,[305.0352  388.73666 255.87337],529831500.0,0.0,[15163],[15162],[[305.04517 388.7361  255.90106]],[21177794.],[0.]
5,194,195,15.692173736462287,[307.9664  391.2683  262.01086],516822300.0,0.0,[15164],[15163],[[307.97308 391.293   262.00885]],[24808274.],[0.]
5,195,196,16.390982620799225,[309.53748 389.65106 257.49908],536862720.0,0.0,[],[],[],[],[]
5,196,197,16.639471898185906,[307.5355  389.7359  264.00162],538258300.0,261065.75,[],[],[],[],[]
5,197,198,13.945542399088502,[309.8687  383.481   258.46283],336508580.0,0.0,[15165],[15164],[[309.84708 383.49463 258.46848]],[32069230.],[0.]
5,198,199,16.138461325925594,[304.2092  389.97714 252.70554],519774880.0,0.0,[15166],[15165],[[304.22516 389.96497 252.68939]],[15126998.],[0.]
5,199,200,15.022166068035004,[305.88095 388.29874 255.8725 ],327577950.0,0.0,[15167 15168],[15166 15167],"[[305.87994 388.3233  255.87682]
 [305.88702 388.2973  255.87048]]",[2.964891e+07 1.235204e+08],[0. 0.]
5,200,201,16.084730363160308,[307.86743 385.91812 258.51224],520755300.0,0.0,[],[],[],[],[]
